,NBHD_ID,SALE_YEAR,AGE,AREA_ABG,AVG_HH_INC,BACHELORSO,BED_RMS,BSMT_AREA,CCAGE_RM,CCYRBLT,Colleges,Crimes,DrugDist,FBSMT_SQFT,FoodStores,GRD_AREA,HOUSING_UN,Intersects,K12s,LAND_SQFT,LESSTHANHS,Libraries,Malls,Marijuana,MaxPctRace,PCT_AGE65P,PCT_AGELES,PCT_SOLD,PCT_VAC,PER_CAPITA,POP_YEAR,ParkDist,Park_Coverage,Remodeled,SALE_MONTH,SALE_PRICE,SALE_PRICE_CPI_ADJ,SCHEDNUM,STORY,StLights,StoreDist,TrAccident,Tree_Coverage,BATH_RMS,PER_COMM,MaxRaceTyp_BLACK,MaxRaceTyp_HISPAN,MaxRaceTyp_WHITE
1274,74,2002,57.0,1095.5,34930.13,654.0,2.0,691.0,0.0,1945.0,1.0,7177.0,369.27421786886725,0.0,8.0,0.0,3775.0,174.0,6.0,6875.0,2626.0,1.0,0.0,2.0,67.93,9.29,31.56,0.0026490066225165567,0.05139072847682119,11533.52,2000.0,885.6123231646384,0.05757113724213483,0.0,5.0,186350.0,108663.50278997787,231422509500.0,1.0,634.0,275.6812403943293,1226.0,0.12089163045186516,1.5,0.31944572748267897,0.0,1.0,0.0
1275,74,2003,55.0,1313.0,34930.13,654.0,2.0,698.0,0.0,1948.0,1.0,7177.0,324.15814496356035,550.0,8.0,0.0,3775.0,174.0,6.0,6250.0,2626.0,1.0,0.0,2.0,67.93,9.29,31.56,0.002913907284768212,0.05139072847682119,11533.52,2000.0,786.80893835137,0.05757113724213483,0.0,7.0,225000.0,129236.0712234348,231310017000.0,1.0,634.0,299.4343332811848,1226.0,0.12089163045186516,2.0,0.31944572748267897,0.0,1.0,0.0
1276,74,2004,57.0,1193.0,34930.13,654.0,2.0,0.0,0.0,1947.0,1.0,7177.0,348.67984047762235,0.0,8.0,0.0,3775.0,174.0,6.0,6310.0,2626.0,1.0,0.0,2.0,67.93,9.29,31.56,0.001854304635761589,0.05139072847682119,11533.52,2000.0,604.0998372299231,0.05757113724213483,0.0,8.0,169900.0,94284.12874583797,232334003000.0,1.0,634.0,181.956278799522,1226.0,0.12089163045186516,1.5,0.31944572748267897,0.0,1.0,0.0
1277,74,2005,78.5,1443.0,34930.13,654.0,3.0,1038.0,2003.5,1926.5,1.0,7177.0,416.8333898151233,451.0,8.0,0.0,3775.0,174.0,6.0,6250.0,2626.0,1.0,0.0,2.0,67.93,9.29,31.56,0.0015894039735099338,0.05139072847682119,11533.52,2000.0,559.5235164672209,0.05757113724213483,1.0,8.0,243250.0,130523.04806081868,369219021500.0,1.0,634.0,248.08068502444561,1226.0,0.12089163045186516,2.0,0.31944572748267897,0.0,1.0,0.0
1278,74,2006,81.0,1105.0,34930.13,654.0,2.0,700.0,0.0,1925.0,1.0,7177.0,335.86402825020105,440.0,8.0,0.0,3775.0,174.0,6.0,6250.0,2626.0,1.0,0.0,2.0,67.93,9.29,31.56,0.002384105960264901,0.05139072847682119,11533.52,2000.0,773.3654191144559,0.05757113724213483,0.0,4.0,220000.0,113577.69747031492,506111016000.0,1.0,634.0,298.93205316052934,1226.0,0.12089163045186516,2.0,0.31944572748267897,0.0,1.0,0.0
1279,74,2007,65.5,1154.0,34930.13,654.0,2.0,868.0,0.0,1941.5,1.0,7177.0,401.07887046551036,340.0,8.0,0.0,3775.0,174.0,6.0,6250.0,2626.0,1.0,0.0,2.0,67.93,9.29,31.56,0.002119205298013245,0.05139072847682119,11533.52,2000.0,472.7554147580953,0.05757113724213483,0.0,8.0,151135.5,77703.03303428252,506111515500.0,1.0,634.0,333.77020812320666,1226.0,0.12089163045186516,1.5,0.31944572748267897,0.0,1.0,0.0
1280,74,2008,67.5,1278.0,34930.13,654.0,2.0,110.0,999.5,1940.5,1.0,7177.0,400.2445208245823,0.0,8.0,0.0,3775.0,174.0,6.0,7250.0,2626.0,1.0,0.0,2.0,67.93,9.29,31.56,0.0015894039735099338,0.05139072847682119,11533.52,2000.0,598.083444685949,0.05757113724213483,0.5,8.0,241500.0,114589.89751849657,369213016500.0,1.0,634.0,295.7335962300988,1226.0,0.12089163045186516,2.0,0.31944572748267897,0.0,1.0,0.0
1281,74,2009,75.0,1404.0,34930.13,654.0,3.0,975.5,1993.0,1934.0,1.0,7177.0,332.33096719131515,770.0,8.0,0.0,3775.0,174.0,6.0,6250.0,2626.0,1.0,0.0,2.0,67.93,9.29,31.56,0.002119205298013245,0.05139072847682119,11533.52,2000.0,649.6248923017631,0.05757113724213483,1.0,4.5,217500.0,106581.20118094712,506103010000.0,1.0,634.0,279.2806874626404,1226.0,0.12089163045186516,2.0,0.31944572748267897,0.0,1.0,0.0
1282,74,2010,81.0,1363.0,43936.38,1293.0,3.0,1243.0,0.0,1929.0,1.0,7177.0,345.04386588103347,1121.0,8.0,0.0,3664.0,174.0,6.0,6250.0,1732.0,1.0,0.0,2.0,50.93,12.46,21.052631578947366,0.003002183406113537,0.10671397379912664,19532.42,2010.0,766.8152929210178,0.05757113724213483,0.0,5.0,290000.0,139301.85751821732,231426012000.0,1.0,634.0,243.45080871444802,1226.0,0.12089163045186516,2.0,0.4130482456140351,0.0,1.0,0.0
1283,74,2011,72.0,1192.0,43936.38,1293.0,2.0,984.0,1001.0,1939.0,1.0,7177.0,390.419173501357,863.0,8.0,0.0,3664.0,174.0,6.0,6250.0,1732.0,1.0,0.0,2.0,50.93,12.46,21.052631578947366,0.0049126637554585155,0.10671397379912664,19532.42,2010.0,645.7819915884295,0.05757113724213483,0.5,7.0,215115.0,98572.60688264675,369216509500.0,1.0,634.0,272.7664884750245,1226.0,0.12089163045186516,2.0,0.4130482456140351,0.0,1.0,0.0
1284,74,2012,79.0,1375.0,43936.38,1293.0,3.0,1158.0,2005.0,1933.0,1.0,7177.0,339.0430244787462,1045.0,8.0,0.0,3664.0,174.0,6.0,6250.0,1732.0,1.0,0.0,2.0,50.93,12.46,21.052631578947366,0.005185589519650655,0.10671397379912664,19532.42,2010.0,549.7857140688236,0.05757113724213483,1.0,6.0,302000.0,136881.37098930782,505206005000.0,1.0,634.0,242.52081653407714,1226.0,0.12089163045186516,2.5,0.4130482456140351,0.0,1.0,0.0
1285,74,2013,75.0,1224.0,43936.38,1293.0,2.0,1003.0,2008.0,1938.0,1.0,7177.0,400.9176058288366,862.5,8.0,0.0,3664.0,174.0,6.0,6250.0,1732.0,1.0,0.0,2.0,50.93,12.46,21.052631578947366,0.007641921397379912,0.10671397379912664,19532.42,2010.0,515.1469562575631,0.05757113724213483,1.0,7.0,316750.0,141025.33974181087,506107015000.0,1.0,634.0,208.32092320333226,1226.0,0.12089163045186516,2.0,0.4130482456140351,0.0,1.0,0.0
1286,74,2014,86.0,1127.5,43936.38,1293.0,2.0,986.5,2010.0,1928.0,1.0,7177.0,351.78432838032336,612.5,8.0,0.0,3664.0,174.0,6.0,6250.0,1732.0,1.0,0.0,2.0,50.93,12.46,21.052631578947366,0.003275109170305677,0.10671397379912664,19532.42,2010.0,597.0998739389404,0.05757113724213483,1.0,6.0,312000.0,138683.99919012055,506112514000.0,1.0,634.0,228.36519681680602,1226.0,0.12089163045186516,2.0,0.4130482456140351,0.0,1.0,0.0
1287,74,2015,88.0,1226.0,43936.38,1293.0,2.0,334.0,2003.0,1927.0,1.0,7177.0,417.04713367273683,0.0,8.0,0.0,3664.0,174.0,6.0,6220.0,1732.0,1.0,0.0,2.0,50.93,12.46,21.052631578947366,0.008460698689956333,0.10671397379912664,19532.42,2010.0,622.6690054473672,0.05757113724213483,1.0,8.0,378000.0,169200.19337164954,506106008000.0,1.0,634.0,323.79003136460693,1226.0,0.12089163045186516,2.0,0.4130482456140351,0.0,1.0,0.0
1288,74,2016,80.0,1217.0,43936.38,1293.0,3.0,1055.0,2013.0,1936.0,1.0,7177.0,360.66718436227166,1000.0,8.0,0.0,3664.0,174.0,6.0,6250.0,1732.0,1.0,0.0,2.0,50.93,12.46,21.052631578947366,0.007914847161572052,0.10671397379912664,19532.42,2010.0,645.1074672911591,0.05757113724213483,1.0,7.0,477000.0,212507.18381203138,506103025000.0,1.0,634.0,242.89096461101315,1226.0,0.12089163045186516,2.0,0.4130482456140351,0.0,1.0,0.0
1289,74,2017,76.5,1083.5,43936.38,1293.0,2.0,836.0,1998.5,1940.5,1.0,7177.0,399.22381932427265,590.5,8.0,0.0,3664.0,174.0,6.0,6250.0,1732.0,1.0,0.0,2.0,50.93,12.46,21.052631578947366,0.012554585152838428,0.10671397379912664,19532.42,2010.0,695.1770769284599,0.05757113724213483,1.0,6.5,472500.0,207934.2200153118,506116012500.0,1.0,634.0,289.61729659746607,1226.0,0.12089163045186516,2.0,0.4130482456140351,0.0,1.0,0.0
1290,74,2018,90.0,1048.0,43936.38,1293.0,2.0,634.0,2004.0,1928.0,1.0,7177.0,371.3289632000023,223.0,8.0,0.0,3664.0,174.0,6.0,6250.0,1732.0,1.0,0.0,2.0,50.93,12.46,21.052631578947366,0.014465065502183409,0.10671397379912664,19532.42,2010.0,527.2173124885798,0.05757113724213483,1.0,7.0,482000.0,208318.95659374786,506114002000.0,1.0,634.0,261.5738685867416,1226.0,0.12089163045186516,2.0,0.4130482456140351,0.0,1.0,0.0
1291,74,2019,90.0,1077.0,43936.38,1293.0,2.0,693.5,1987.0,1929.0,1.0,7177.0,392.1907850302455,109.0,8.0,0.0,3664.0,174.0,6.0,6250.0,1732.0,1.0,0.0,2.0,50.93,12.46,21.052631578947366,0.018558951965065504,0.10671397379912664,19532.42,2010.0,575.9909925208234,0.05757113724213483,1.0,7.0,507500.0,217368.7387400077,506108011500.0,1.0,634.0,295.95512388916063,1226.0,0.12089163045186516,1.5,0.4130482456140351,0.0,1.0,0.0
1292,75,2000,74.0,1089.5,50109.61,2473.0,2.0,852.5,0.0,1926.0,0.0,2452.0,740.8770284255909,391.0,11.0,0.0,4120.0,191.0,4.0,5800.0,921.0,1.0,0.0,2.0,64.48,12.89,17.43,0.006796116504854369,0.04271844660194175,23873.84,2000.0,474.2230353985436,0.013950951669478876,0.0,7.5,210498.0,128988.84792588477,230214504000.0,1.0,829.0,320.8856022177192,771.0,0.18124991902873103,2.0,0.5272535458914547,0.0,0.0,1.0
1293,75,2001,75.0,1056.0,50109.61,2473.0,2.0,753.0,1999.5,1926.0,0.0,2452.0,497.23998416838197,309.5,11.0,0.0,4120.0,191.0,4.0,4985.0,921.0,1.0,0.0,2.0,64.48,12.89,17.43,0.006796116504854369,0.04271844660194175,23873.84,2000.0,477.31566527100745,0.013950951669478876,1.0,7.0,230000.0,134908.46039995868,229313009500.0,1.0,829.0,255.54438835766342,771.0,0.18124991902873103,2.0,0.5272535458914547,0.0,0.0,1.0
1294,75,2002,78.5,1156.0,50109.61,2473.0,2.0,452.5,2001.0,1923.5,0.0,2452.0,590.7674588386601,0.0,11.0,0.0,4120.0,191.0,4.0,6025.0,921.0,1.0,0.0,2.0,64.48,12.89,17.43,0.006310679611650485,0.04271844660194175,23873.84,2000.0,421.9796024681859,0.013950951669478876,1.0,5.0,241250.0,142080.11007660895,230119513500.0,1.0,829.0,285.71185382808,771.0,0.18124991902873103,2.0,0.5272535458914547,0.0,0.0,1.0
1295,75,2003,78.0,1137.0,50109.61,2473.0,2.0,835.0,1993.0,1925.0,0.0,2452.0,621.7756492567487,280.0,11.0,0.0,4120.0,191.0,4.0,5080.0,921.0,1.0,0.0,2.0,64.48,12.89,17.43,0.008495145631067959,0.04271844660194175,23873.84,2000.0,425.0962912860691,0.013950951669478876,1.0,6.0,265000.0,152211.37277426766,230115023000.0,1.0,829.0,274.6375825210823,771.0,0.18124991902873103,2.0,0.5272535458914547,0.0,0.0,1.0
1296,75,2004,93.0,1093.0,50109.61,2473.0,2.0,652.0,2003.0,1911.0,0.0,2452.0,589.609979526365,80.0,11.0,0.0,4120.0,191.0,4.0,5100.0,921.0,1.0,0.0,2.0,64.48,12.89,17.43,0.007524271844660194,0.04271844660194175,23873.84,2000.0,479.3655536884524,0.013950951669478876,1.0,6.0,265000.0,147058.82352941178,230119022000.0,1.0,829.0,336.4369542311482,771.0,0.18124991902873103,1.0,0.5272535458914547,0.0,0.0,1.0
1297,75,2005,79.5,1215.5,50109.61,2473.0,2.0,864.5,2000.0,1925.5,0.0,2452.0,574.8795997279814,364.0,11.0,0.0,4120.0,191.0,4.0,5575.0,921.0,1.0,0.0,2.0,64.48,12.89,17.43,0.008737864077669903,0.04271844660194175,23873.84,2000.0,417.9407653212555,0.013950951669478876,1.0,6.0,283000.0,152613.70311118563,230132506500.0,1.0,829.0,251.49298964499116,771.0,0.18124991902873103,2.0,0.5272535458914547,0.0,0.0,1.0
1298,75,2006,95.0,1243.0,50109.61,2473.0,2.0,576.0,2000.0,1911.0,0.0,2452.0,556.3521113238639,0.0,11.0,0.0,4120.0,191.0,4.0,4745.0,921.0,1.0,0.0,2.0,64.48,12.89,17.43,0.00825242718446602,0.04271844660194175,23873.84,2000.0,495.74079093570913,0.013950951669478876,1.0,7.0,315000.0,164530.57360746234,229715516000.0,1.0,829.0,267.1333771145467,771.0,0.18124991902873103,2.0,0.5272535458914547,0.0,0.0,1.0
1299,75,2007,97.0,1085.0,50109.61,2473.0,2.0,859.0,1999.0,1910.0,0.0,2452.0,585.3258350930108,134.0,11.0,0.0,4120.0,191.0,4.0,4900.0,921.0,1.0,0.0,2.0,64.48,12.89,17.43,0.009951456310679613,0.04271844660194175,23873.84,2000.0,449.2684410200199,0.013950951669478876,1.0,7.0,320000.0,162703.6345645765,230133010000.0,1.0,829.0,248.97574190905786,771.0,0.18124991902873103,2.0,0.5272535458914547,0.0,0.0,1.0
1300,75,2008,98.0,1446.0,50109.61,2473.0,3.0,776.0,2005.0,1910.0,0.0,2452.0,580.1425591993918,300.0,11.0,0.0,4120.0,191.0,4.0,5800.0,921.0,1.0,0.0,2.0,64.48,12.89,17.43,0.008980582524271844,0.04271844660194175,23873.84,2000.0,448.0686231632303,0.013950951669478876,1.0,6.0,365000.0,175644.9146254675,230114015000.0,1.0,829.0,309.71512140665845,771.0,0.18124991902873103,2.0,0.5272535458914547,0.0,0.0,1.0
1301,75,2009,86.0,1091.0,50109.61,2473.0,2.0,840.0,2000.0,1923.0,0.0,2452.0,507.61169688075137,416.0,11.0,0.0,4120.0,191.0,4.0,4760.0,921.0,1.0,0.0,2.0,64.48,12.89,17.43,0.008980582524271844,0.04271844660194175,23873.84,2000.0,538.994560859376,0.013950951669478876,1.0,7.0,334800.0,163205.25374763107,230112003000.0,1.0,829.0,271.692787406285,771.0,0.18124991902873103,2.0,0.5272535458914547,0.0,0.0,1.0
1302,75,2010,87.0,1124.0,116840.25,4921.0,2.0,768.0,2007.0,1923.0,0.0,2452.0,614.5820746650497,327.0,11.0,0.0,4226.0,191.0,4.0,4720.0,341.0,1.0,0.0,2.0,79.36,10.84,15.841369595839202,0.007335541883577852,0.06672976810222432,36989.04,2010.0,531.4920472061182,0.013950951669478876,1.0,5.0,342000.0,164280.12162493216,230113018000.0,1.0,829.0,300.3864278904564,771.0,0.18124991902873103,2.0,0.5622494311409687,0.0,0.0,1.0
1303,75,2011,87.0,1175.0,116840.25,4921.0,2.0,829.0,2007.0,1924.0,0.0,2452.0,513.1414776869032,742.0,11.0,0.0,4226.0,191.0,4.0,5400.0,341.0,1.0,0.0,2.0,79.36,10.84,15.841369595839202,0.013487931850449598,0.06672976810222432,36989.04,2010.0,475.8697663327671,0.013950951669478876,1.0,6.0,350000.0,163337.27755736528,230121002000.0,1.0,829.0,336.3116190239353,771.0,0.18124991902873103,2.0,0.5622494311409687,0.0,0.0,1.0
1304,75,2012,87.5,1123.0,116840.25,4921.0,2.0,700.0,2005.0,1924.5,0.0,2452.0,497.95537648463323,470.0,11.0,0.0,4226.0,191.0,4.0,5115.0,341.0,1.0,0.0,2.0,79.36,10.84,15.841369595839202,0.014671083767155703,0.06672976810222432,36989.04,2010.0,528.3805437858626,0.013950951669478876,1.0,6.5,354250.0,159903.43512222724,230117018000.0,1.0,829.0,293.9504534065759,771.0,0.18124991902873103,2.0,0.5622494311409687,0.0,0.0,1.0
1305,75,2013,91.0,1128.0,116840.25,4921.0,2.0,745.0,2010.0,1922.0,0.0,2452.0,579.0860581661506,300.0,11.0,0.0,4226.0,191.0,4.0,4760.0,341.0,1.0,0.0,2.0,79.36,10.84,15.841369595839202,0.02106010411736867,0.06672976810222432,36989.04,2010.0,430.03290485028407,0.013950951669478876,1.0,7.0,405000.0,180718.85946319805,230126022000.0,1.0,829.0,327.0201842115142,771.0,0.18124991902873103,2.0,0.5622494311409687,0.0,0.0,1.0
1306,75,2014,87.0,1219.0,116840.25,4921.0,2.0,750.0,2010.0,1927.0,0.0,2452.0,484.1913028726561,438.0,11.0,0.0,4226.0,191.0,4.0,4760.0,341.0,1.0,0.0,2.0,79.36,10.84,15.841369595839202,0.02295314718409844,0.06672976810222432,36989.04,2010.0,420.63094205426063,0.013950951669478876,1.0,6.0,439000.0,193190.4205556358,230129004000.0,1.0,829.0,293.9872495407561,771.0,0.18124991902873103,2.0,0.5622494311409687,0.0,0.0,1.0
1307,75,2015,93.0,1208.5,116840.25,4921.0,3.0,777.0,2010.0,1922.0,0.0,2452.0,535.5161675366501,293.0,11.0,0.0,4226.0,191.0,4.0,4760.0,341.0,1.0,0.0,2.0,79.36,10.84,15.841369595839202,0.02555608140085187,0.06672976810222432,36989.04,2010.0,480.9750105786842,0.013950951669478876,1.0,6.0,502000.0,226263.5525222356,230116005500.0,1.0,829.0,301.6548882669309,771.0,0.18124991902873103,2.0,0.5622494311409687,0.0,0.0,1.0
1308,75,2016,93.0,1298.0,116840.25,4921.0,2.0,773.0,2011.0,1923.0,0.0,2452.0,584.7781154492387,459.0,11.0,0.0,4226.0,191.0,4.0,5080.0,341.0,1.0,0.0,2.0,79.36,10.84,15.841369595839202,0.030052058684335067,0.06672976810222432,36989.04,2010.0,456.07378641976686,0.013950951669478876,1.0,7.0,530000.0,235624.67212604586,230125018000.0,1.0,829.0,353.73082054294855,771.0,0.18124991902873103,2.0,0.5622494311409687,0.0,0.0,1.0
1309,75,2017,97.0,1224.0,116840.25,4921.0,2.0,723.0,2012.0,1920.0,0.0,2452.0,525.3740222291405,426.0,11.0,0.0,4226.0,191.0,4.0,4830.0,341.0,1.0,0.0,2.0,79.36,10.84,15.841369595839202,0.03289162328442972,0.06672976810222432,36989.04,2010.0,516.6596479627304,0.013950951669478876,1.0,7.0,580000.0,256105.69216978922,230106009000.0,1.0,829.0,290.2181304798176,771.0,0.18124991902873103,2.0,0.5622494311409687,0.0,0.0,1.0
1310,75,2018,94.0,1156.0,116840.25,4921.0,2.0,724.0,2012.0,1924.0,0.0,2452.0,558.6264286863185,425.0,11.0,0.0,4226.0,191.0,4.0,5080.0,341.0,1.0,0.0,2.0,79.36,10.84,15.841369595839202,0.03975390440132513,0.06672976810222432,36989.04,2010.0,515.6594904106962,0.013950951669478876,1.0,6.0,615000.0,265978.78192101396,230120502500.0,1.0,829.0,301.69735337235056,771.0,0.18124991902873103,2.0,0.5622494311409687,0.0,0.0,1.0
1311,75,2019,105.0,1100.0,116840.25,4921.0,2.0,689.0,2005.0,1914.0,0.0,2452.0,494.7587162257411,0.0,11.0,0.0,4226.0,191.0,4.0,4720.0,341.0,1.0,0.0,2.0,79.36,10.84,15.841369595839202,0.04093705631803123,0.06672976810222432,36989.04,2010.0,495.7473560517668,0.013950951669478876,1.0,6.0,640000.0,272570.0803229955,230115029000.0,1.0,829.0,320.8707942457978,771.0,0.18124991902873103,2.0,0.5622494311409687,0.0,0.0,1.0
1312,76,2000,47.5,922.5,37961.24,329.0,2.5,0.0,0.0,1952.5,1.0,6558.0,778.1908011007954,0.0,20.0,0.0,4384.0,252.0,9.0,6250.0,4316.0,1.0,0.0,5.0,76.04,6.23,34.74,0.002737226277372263,0.029653284671532845,10939.28,2000.0,322.793002369502,0.024387744377892838,0.0,6.5,139200.0,83085.02211660836,518213114000.0,1.0,774.0,455.73635102439863,1210.0,0.09979139102695288,1.0,0.3624908327221815,0.0,1.0,0.0
1313,76,2001,50.5,962.0,37961.24,329.0,2.0,0.0,0.0,1950.5,1.0,6558.0,524.4390944558061,0.0,20.0,0.0,4384.0,252.0,9.0,6625.0,4316.0,1.0,0.0,5.0,76.04,6.23,34.74,0.0045620437956204385,0.029653284671532845,10939.28,2000.0,482.2285359103622,0.024387744377892838,0.0,6.0,145500.0,86018.42182154726,518208117500.0,1.0,774.0,324.9680973554896,1210.0,0.09979139102695288,1.0,0.3624908327221815,0.0,1.0,0.0
1314,76,2002,53.0,903.0,37961.24,329.0,2.0,344.0,0.0,1949.0,1.0,6558.0,575.9893283814627,0.0,20.0,0.0,4384.0,252.0,9.0,6610.0,4316.0,1.0,0.0,5.0,76.04,6.23,34.74,0.0041058394160583935,0.029653284671532845,10939.28,2000.0,518.5437696206658,0.024387744377892838,0.0,5.5,155750.0,91135.16676418955,518217512500.0,1.0,774.0,275.3229511320459,1210.0,0.09979139102695288,1.0,0.3624908327221815,0.0,1.0,0.0
1315,76,2003,52.0,956.5,37961.24,329.0,2.0,0.0,0.0,1951.0,1.0,6558.0,537.054967074243,0.0,20.0,0.0,4384.0,252.0,9.0,6370.0,4316.0,1.0,0.0,5.0,76.04,6.23,34.74,0.0036496350364963507,0.029653284671532845,10939.28,2000.0,373.04450374751804,0.024387744377892838,0.0,8.0,153500.0,87492.85305889082,518134012500.0,1.0,774.0,236.8676258100496,1210.0,0.09979139102695288,1.0,0.3624908327221815,0.0,1.0,0.0
1316,76,2004,51.0,936.0,37961.24,329.0,3.0,289.0,0.0,1953.0,1.0,6558.0,649.3204220574677,0.0,20.0,0.0,4384.0,252.0,9.0,6750.0,4316.0,1.0,0.0,5.0,76.04,6.23,34.74,0.00479014598540146,0.029653284671532845,10939.28,2000.0,417.59780147175394,0.024387744377892838,0.0,5.0,165000.0,93378.6078098472,518229010000.0,1.0,774.0,318.6117574399649,1210.0,0.09979139102695288,1.0,0.3624908327221815,0.0,1.0,0.0
1317,76,2005,54.0,942.5,37961.24,329.0,2.0,0.0,0.0,1951.0,1.0,6558.0,582.349996524127,0.0,20.0,0.0,4384.0,252.0,9.0,6500.0,4316.0,1.0,0.0,5.0,76.04,6.23,34.74,0.005930656934306569,0.029653284671532845,10939.28,2000.0,364.9460544368907,0.024387744377892838,0.0,6.0,162040.5,87188.61461612655,518118004500.0,1.0,774.0,434.3665236268944,1210.0,0.09979139102695288,1.0,0.3624908327221815,0.0,1.0,0.0
1318,76,2006,66.0,1014.0,37961.24,329.0,3.0,0.0,0.0,1940.0,1.0,6558.0,606.6313498256488,0.0,20.0,0.0,4384.0,252.0,9.0,6550.0,4316.0,1.0,0.0,5.0,76.04,6.23,34.74,0.005018248175182482,0.029653284671532845,10939.28,2000.0,313.3678418721546,0.024387744377892838,0.0,6.0,134725.0,69809.38969102388,518202088000.0,1.0,774.0,397.1771607493453,1210.0,0.09979139102695288,1.0,0.3624908327221815,0.0,1.0,0.0
1319,76,2007,57.0,974.0,37961.24,329.0,2.0,147.5,0.0,1950.0,1.0,6558.0,595.6959747492326,132.5,20.0,0.0,4384.0,252.0,9.0,6600.0,4316.0,1.0,0.0,5.0,76.04,6.23,34.74,0.002737226277372263,0.029653284671532845,10939.28,2000.0,329.6347611846944,0.024387744377892838,0.0,5.0,145000.0,73555.9238285897,518106508500.0,1.0,774.0,332.844387797462,1210.0,0.09979139102695288,1.5,0.3624908327221815,0.0,1.0,0.0
1320,76,2008,57.0,1010.5,37961.24,329.0,3.0,265.5,0.0,1951.0,1.0,6558.0,522.8206963808266,0.0,20.0,0.0,4384.0,252.0,9.0,6250.0,4316.0,1.0,0.0,5.0,76.04,6.23,34.74,0.0018248175182481753,0.029653284671532845,10939.28,2000.0,291.17073867233944,0.024387744377892838,0.0,5.0,131000.0,65284.83763949736,518200204500.0,1.0,774.0,401.89238309083123,1210.0,0.09979139102695288,1.75,0.3624908327221815,0.0,1.0,0.0
1321,76,2009,56.5,967.0,37961.24,329.0,2.0,703.0,0.0,1952.5,1.0,6558.0,699.657734513993,0.0,20.0,0.0,4384.0,252.0,9.0,6350.0,4316.0,1.0,0.0,5.0,76.04,6.23,34.74,0.0036496350364963507,0.029653284671532845,10939.28,2000.0,306.8605795495873,0.024387744377892838,0.0,8.5,133950.0,66662.19670153206,518214528000.0,1.0,774.0,587.7230289754973,1210.0,0.09979139102695288,2.0,0.3624908327221815,0.0,1.0,0.0
1322,76,2010,55.0,935.0,42878.97,610.0,3.0,0.0,2009.0,1955.0,1.0,6558.0,597.9845955809628,0.0,20.0,0.0,4577.0,252.0,9.0,6575.0,3694.0,1.0,0.0,5.0,79.51,6.5,36.713138994507815,0.0061175442429539,0.060956958706576365,0.0,2010.0,379.20148161792304,0.024387744377892838,1.0,5.0,128950.0,62023.78387881037,518212019000.0,1.0,774.0,353.82468633546,1210.0,0.09979139102695288,1.0,0.3790210634317098,0.0,1.0,0.0
1323,76,2011,57.5,1025.0,42878.97,610.0,3.0,0.0,2008.5,1953.5,1.0,6558.0,716.1025591520877,0.0,20.0,0.0,4577.0,252.0,9.0,6350.0,3694.0,1.0,0.0,5.0,79.51,6.5,36.713138994507815,0.003932707013327507,0.060956958706576365,0.0,2010.0,390.3215443428827,0.024387744377892838,1.0,5.5,122500.0,55987.31821560931,518228011000.0,1.0,774.0,309.74186049437856,1210.0,0.09979139102695288,1.25,0.3790210634317098,0.0,1.0,0.0
1324,76,2012,60.0,951.0,42878.97,610.0,2.0,216.0,2010.0,1952.0,1.0,6558.0,741.9091071430934,0.0,20.0,0.0,4577.0,252.0,9.0,6460.0,3694.0,1.0,0.0,5.0,79.51,6.5,36.713138994507815,0.005025125628140704,0.060956958706576365,0.0,2010.0,365.880748867597,0.024387744377892838,1.0,6.0,119400.0,53723.04286594887,518213018000.0,1.0,774.0,421.26649999022794,1210.0,0.09979139102695288,1.0,0.3790210634317098,0.0,1.0,0.0
1325,76,2013,59.0,965.0,42878.97,610.0,3.0,0.0,2005.0,1954.0,1.0,6558.0,645.9932355835058,0.0,20.0,0.0,4577.0,252.0,9.0,6350.0,3694.0,1.0,0.0,5.0,79.51,6.5,36.713138994507815,0.007646930303692375,0.060956958706576365,0.0,2010.0,349.75909552703865,0.024387744377892838,1.0,7.0,140000.0,62470.71685147588,518214004000.0,1.0,774.0,355.1784895058184,1210.0,0.09979139102695288,1.0,0.3790210634317098,0.0,1.0,0.0
1326,76,2014,67.0,960.0,42878.97,610.0,2.0,0.0,2001.5,1947.0,1.0,6558.0,600.5178318852965,0.0,20.0,0.0,4577.0,252.0,9.0,6750.0,3694.0,1.0,0.0,5.0,79.51,6.5,36.713138994507815,0.011361153594057243,0.060956958706576365,0.0,2010.0,346.7928867107697,0.024387744377892838,1.0,8.0,159500.0,70170.96198009697,518140008000.0,1.0,774.0,348.46206772518315,1210.0,0.09979139102695288,1.0,0.3790210634317098,0.0,1.0,0.0
1327,76,2015,68.5,841.5,42878.97,610.0,2.0,0.0,2007.0,1946.5,1.0,6558.0,636.1221550497708,0.0,20.0,0.0,4577.0,252.0,9.0,6500.0,3694.0,1.0,0.0,5.0,79.51,6.5,36.713138994507815,0.013982958269608914,0.060956958706576365,0.0,2010.0,371.07672681997246,0.024387744377892838,1.0,6.0,187000.0,83243.2461693683,518212511500.0,1.0,774.0,333.6321911460492,1210.0,0.09979139102695288,1.0,0.3790210634317098,0.0,1.0,0.0
